1303,0,4,4
1455,0,2,2
1513,0,2,2
1569,4,1,3
2002,0,4,4
2204,10,0,10
2313,10,0,10
2314,2,0,2
2317,6,3,3
2352,5,0,5
2379,0,2,2
2409,33,0,33
2520,40,0,40
2731,1,0,1
2823,0,5,5
2888,0,3,3
2928,0,2,2
3003,0,6,6
3015,10,0,10
3083,3,1,2
3228,2,0,2
3311,0,1,1
3323,2,0,2
3450,6,3,3
3527,0,1,1
3532,0,1,1
3552,1,0,1
3630,1,3,2
3661,50,52,2
3665,3,0,3
3673TPK-KY,6,2,4
3694,1,0,1
3698,0,2,2
4137,0,1,1
4721,0,5,5
4947,0,2,2
4958,3,0,3
4977,10,0,10
5014,1,0,1
5289,1,0,1
5383,0,2,2
5880,0,50,50
6116,1,0,1
6138,0,1,1
6170,0,2,2
6176,2,61,59
6188,5,0,5
6223,1,0,1
6234,0,2,2
6277,2,0,2
6426,0,1,1
6435,2,0,2
6462,0,15,15
8069,0,2,2
8299,0,1,1
8358,5,0,5
