1437,0,93,93
1455,20,0,20
1457,0,19,19
1512,21,0,21
1515,0,100,100
1532,10,0,10
1569,0,22,22
1584,10,0,10
1590,11,0,11
1604,0,70,70
1608,10,0,10
1904,71,10,61
1906,0,28,28
1909,30,0,30
2031,0,23,23
2105,10,0,10
2317,20,53,33
2332,0,20,20
2337,119,888,769
2344,37,418,381
2349,25,100,75
2352,2,33,31
2408,194,26,168
2409,78,5,73
2454,15,1,14
2467,27,0,27
2475,0,30,30
2515,80,21,59
2601,0,30,30
2609,0,20,20
2616,15,0,15
2801,10,30,20
2823,0,41,41
2880,146,0,146
2882,6,55,49
2883,1,104,103
2885,15,0,15
3005,20,0,20
3031,15,0,15
3037,35,3,32
3105,86,0,86
3293,0,26,26
3360,2,40,38
3376,1,39,38
3481,77,105,28
4128,15,0,15
4919,21,0,21
4943,47,0,47
5340,200,0,200
5371,25,0,25
5483,87,8,79
5880,10,51,41
6176,1,26,25
6261,0,63,63
6269,0,20,20
6284,0,30,30
6290,1,191,190
6404,20,0,20
6443,50,1,49
8088,14,0,14
