1101,0,25,25
1102,18,0,18
1314,12,31,19
1326,30,0,30
1512,12,0,12
1605,0,31,31
1608,10,0,10
1904,11,23,12
2002,0,17,17
2303,0,41,41
2312,10,0,10
2316,0,13,13
2317,5,27,22
2324,12,0,12
2337,38,0,38
2349,0,15,15
2356,28,0,28
2363,0,10,10
2405,0,38,38
2408,4,320,316
2409,104,61,43
2450,10,0,10
2467,0,35,35
2515,132,60,72
2610,0,23,23
2820,20,0,20
2823,21,0,21
2834,0,40,40
2838,19,0,19
2855,0,10,10
2883,0,26,26
2888,41,5,36
2889,100,0,100
2890,0,20,20
2891,13,0,13
2911,40,0,40
3013,0,10,10
3176,0,11,11
3188,15,0,15
3230,25,0,25
3311,2,14,12
3362,4,16,12
3481,111,6,105
3707,20,0,20
4903,0,10,10
4976,0,12,12
5452,1,20,19
5483,23,2,21
5880,11,0,11
6116,85,28,57
6141,17,0,17
6145,0,10,10
6171,0,52,52
6176,0,33,33
6188,0,12,12
6290,166,10,156
8076,11,0,11
8112,21,0,21
8411,0,12,12
9914,34,7,27
