1444,0,3,3
1447,0,10,10
1605,0,10,10
1611,0,5,5
2023,0,35,35
2049,5,2,3
2206,7,3,4
2303,20,11,9
2317,7,23,16
2324,2,0,2
2337,1,10,9
2344,5,0,5
2345,0,3,3
2352,0,10,10
2363,0,9,9
2367,0,30,30
2371,5,1,4
2377,4,0,4
2401,0,12,12
2408,1,578,577
2409,15,10,5
2440,0,4,4
2448,0,3,3
2455,0,3,3
2458,0,5,5
2609,9,0,9
2616,0,9,9
2883,0,21,21
2884,0,5,5
2885,15,0,15
2888,5,0,5
2892,10,0,10
3023,3,0,3
3041,0,3,3
3114,2,10,8
3163,0,3,3
3296,5,0,5
3311,10,0,10
3576,5,0,5
3591,5,0,5
3706,6,0,6
4154,0,5,5
4707,5,0,5
4721,0,4,4
4739,0,4,4
4762,50,0,50
4935,12,0,12
4942,5,0,5
5475,0,110,110
6005,20,0,20
6108,5,0,5
6116,19,0,19
6121,0,11,11
6176,3,0,3
6231,3,0,3
6535,30,0,30
8069,0,15,15
8110,10,0,10
9904,0,4,4
9939,3,0,3
