1225,2,85,83
1303,118,80,38
1314,13,79,66
1337,42,5,37
1444,30,117,87
1712,100,0,100
1718,177,25,152
1722,0,30,30
1904,125,97,28
2022,152,4,148
2023,1,34,33
2029,0,31,31
2030,92,6,86
2031,8,176,168
2201,50,0,50
2317,9,54,45
2337,162,109,53
2344,12,106,94
2349,15,100,85
2401,62,32,30
2412,41,14,27
2439,43,14,29
2444,60,0,60
2461,30,0,30
2499,1,45,44
2542,31,0,31
2633,0,237,237
2812,225,33,192
2820,0,50,50
2880,46,0,46
2883,12,86,74
2884,60,0,60
2890,512,1,511
2891,33,3,30
2892,44,2,42
3260,2,108,106
3311,22,70,48
3313,0,83,83
3323,0,40,40
3481,490,750,260
3625,2,42,40
3630,112,31,81
4739,15,42,27
4947,8,38,30
4976,7,71,64
5381,135,60,75
5425,0,104,104
5475,235,22,213
5483,13,73,60
5880,1,84,83
6116,195,56,139
6127,33,109,76
6142,55,4,51
6182,21,116,95
6282,31,0,31
6290,60,10,50
6438,2,33,31
6505,39,0,39
8110,89,3,86
8183,0,59,59
