1102,55,0,55
1217,35,1,34
1312,0,91,91
1314,550,443,107
1444,20,92,72
1605,34,103,69
1710,53,278,225
1718,24,221,197
1904,140,197,57
1906,1,133,132
1909,80,13,67
2002,12,187,175
2014,58,1,57
2023,5,197,192
2030,100,14,86
2031,80,45,35
2233,0,50,50
2313,6,60,54
2317,42,256,214
2324,51,20,31
2337,76,141,65
2352,64,18,46
2353,2,61,59
2408,45,95,50
2409,195,381,186
2412,24,262,238
2454,45,9,36
2458,3,52,49
2498,48,16,32
2610,0,65,65
2801,2,500,498
2812,88,1,87
2834,93,62,31
2880,40,4,36
2883,287,178,109
2885,64,5,59
2887,42,140,98
2888,243,13,230
2891,196,11,185
3015,0,47,47
3041,31,275,244
3311,184,31,153
3481,799,1153,354
3666,30,4,26
3703,81,0,81
4739,130,221,91
4956,76,0,76
4974,28,0,28
5014,17,336,319
5371,0,100,100
5381,0,50,50
5534,50,0,50
5880,64,19,45
6005,80,0,80
6116,371,839,468
6176,19,282,263
6214,51,0,51
6243,30,0,30
6251,28,0,28
9945,34,0,34
