1102,13,3,10
1215,18,0,18
1303,37,3,34
1314,13,0,13
1444,13,2,11
1447,24,0,24
1515,11,0,11
1517,0,10,10
1532,41,0,41
1586,0,15,15
1605,0,13,13
1710,5,52,47
1815,0,10,10
1904,10,36,26
2027,1,30,29
2030,10,0,10
2049,3,13,10
2303,2,31,29
2311,0,14,14
2328,1,25,24
2337,5,44,39
2344,40,28,12
2356,16,0,16
2401,121,33,88
2405,0,16,16
2409,20,234,214
2412,5,97,92
2486,13,0,13
2492,10,0,10
2501,167,3,164
2605,50,0,50
2801,6,17,11
2823,10,36,26
2834,200,0,200
2841,10,0,10
2880,13,3,10
2882,17,5,12
2883,3,71,68
2884,10,0,10
2885,347,0,347
2887,8,51,43
2888,123,10,113
2891,26,5,21
2903,5,293,288
3008,25,1,24
3029,0,11,11
3031,10,0,10
3042,0,10,10
3058,30,0,30
3260,13,1,12
3481,12,89,77
3625,0,20,20
4976,3,31,28
5014,3,13,10
6208,2,15,13
6257,0,16,16
6274,40,0,40
6276,0,20,20
8069,1,14,13
8111,20,5,15
