1102,12,0,12
1217,0,14,14
1303,1,13,12
1308,12,0,12
1409,35,0,35
1457,23,0,23
1569,23,38,15
1586,2,85,83
1609,12,30,18
1710,72,11,61
1718,52,5,47
1815,0,15,15
2317,10,59,49
2332,0,16,16
2344,67,5,62
2345,1,28,27
2349,43,1,42
2356,22,1,21
2399,15,0,15
2401,2,53,51
2404,206,0,206
2409,202,233,31
2454,18,1,17
2515,13,1,12
2536,30,0,30
2601,14,27,13
2605,51,0,51
2883,2,17,15
2884,301,1,300
2887,30,0,30
2888,1,74,73
2905,30,0,30
3035,21,0,21
3036,47,0,47
3290,0,20,20
3374,30,2,28
3481,32,1183,1151
3532,16,32,16
3545,8,99,91
3605,3,28,25
3689,0,30,30
3694,24,10,14
3706,2,20,18
4152,14,0,14
4721,33,9,24
4739,2,17,15
4903,21,3,18
5014,8,45,37
5340,24,0,24
5483,12,32,20
5820,30,0,30
6161,0,35,35
6176,4,19,15
6284,17,5,12
6462,4,31,27
6488,14,28,14
8011,76,0,76
8069,1,19,18
8358,4,33,29
9945,122,0,122
