1101,1293,0,1293
1216,300,0,300
1303,1526,0,1526
1402,383,0,383
1504,0,292,292
1536,200,0,200
2027,171,0,171
2029,200,0,200
2208,58,0,58
2303,184,0,184
2308,29,823,794
2324,2250,0,2250
2330,318,18,300
2354,300,0,300
2357,49,261,212
2360,295,0,295
2379,56,0,56
2409,0,197,197
2439,56,0,56
2454,50,144,94
2492,0,9,9
2534,80,0,80
2618,313,0,313
2880,0,322,322
2885,228,0,228
2891,3871,0,3871
2892,0,977,977
2908,112,0,112
2912,85,0,85
3005,429,0,429
3023,207,0,207
3152,0,1,1
3706,300,0,300
4551,374,0,374
4938,40,49,9
4966,0,2,2
5880,0,2600,2600
6146,0,34,34
6147,2342,0,2342
6285,64,0,64
6409,0,19,19
8044,0,600,600
8299,440,0,440
9910,0,100,100
9933,137,0,137
9951,190,0,190
