1101,598,1390,792
1102,74,496,422
1210,20,232,212
1216,422,9,413
1314,2029,161,1868
1326,55,206,151
1402,25,164,139
1476,39,248,209
1605,25,343,318
1710,864,5,859
2002,223,1805,1582
2023,1,209,208
2031,269,1,268
2301,29,670,641
2303,10415,797,9618
2311,4209,1,4208
2317,1560,666,894
2324,1204,67,1137
2330,1371,786,585
2337,6,2354,2348
2344,965,319,646
2345,37,281,244
2352,953,470,483
2356,299,520,221
2409,1613,5127,3514
2412,22,290,268
2448,65,206,141
2454,1385,175,1210
2457,0,217,217
2485,294,6,288
2520,0,223,223
2610,1394,826,568
2618,33,1024,991
2633,1261,0,1261
2834,376,2,374
2880,47,2179,2132
2883,2490,1326,1164
2884,615,102,513
2885,1016,665,351
2887,738,22,716
2888,1118,84,1034
3005,440,31,409
3045,60,208,148
3189,1120,18,1102
3413,443,1,442
3481,1075,3095,2020
3673TPK-KY,498,32,466
3702,459,115,344
5871,196,872,676
6116,0,1375,1375
6147,424,50,374
6176,514,10,504
6239,40,669,629
6462,27,582,555
6505,8,195,187
8016,23,210,187
8069,314,19,295
8112,466,86,380
8299,63,243,180
9921,40,211,171
