1303,50,0,50
1314,0,15,15
1326,35,0,35
1444,0,66,66
1504,58,0,58
1517,0,21,21
2049,30,0,30
2201,27,0,27
2303,30,0,30
2308,0,21,21
2313,0,18,18
2330,205,265,60
2352,0,12,12
2353,34,7,27
2354,53,2,51
2356,58,0,58
2382,30,1,29
2399,0,32,32
2405,0,18,18
2409,472,0,472
2421,0,16,16
2439,0,18,18
2456,0,124,124
2457,0,22,22
2492,0,110,110
2542,67,0,67
2601,0,27,27
2610,74,0,74
2633,118,0,118
2812,0,23,23
2823,141,0,141
2834,447,54,393
2855,0,54,54
2856,0,10,10
2867,0,26,26
2880,97,0,97
2881,108,0,108
2882,67,3,64
2886,95,0,95
2887,189,0,189
2890,237,0,237
2891,175,0,175
2915,44,0,44
3008,0,11,11
3019,0,15,15
3045,0,168,168
3481,53,90,37
3545,40,9,31
3682,0,77,77
3702,38,0,38
3703,0,51,51
4919,0,30,30
4943,50,1,49
5269,41,2,39
5871,54,0,54
6139,0,18,18
6443,0,10,10
6456GIS-KY,0,26,26
8112,0,39,39
9945,35,0,35
