1101,1049,0,1049
1216,385,100,285
1227,138,0,138
1303,610,1998,1388
1326,179,0,179
1402,808,0,808
1504,214,0,214
1710,120,0,120
2301,1947,0,1947
2303,208,0,208
2308,338,0,338
2311,2407,0,2407
2317,48,58,10
2324,100,2265,2165
2325,423,0,423
2330,380,1004,624
2337,3959,0,3959
2357,0,49,49
2382,682,0,682
2383,0,80,80
2385,361,31,330
2395,104,0,104
2409,171,232,61
2454,2212,2,2210
2474,64,1343,1279
2542,0,222,222
2548,170,0,170
2618,0,1,1
2834,461,0,461
2881,1478,10,1468
2883,3900,0,3900
2884,0,32,32
2886,1422,0,1422
2891,195,0,195
3008,117,1,116
3034,11,263,252
3045,21,502,481
3231,0,850,850
3481,700,0,700
3519,0,27,27
3702,935,0,935
4164,0,29,29
4938,21,85,64
5347,0,333,333
5425,276,0,276
6116,1807,0,1807
6147,450,0,450
6216,0,38,38
6239,0,377,377
6456GIS-KY,11,87,76
6505,0,409,409
6560,0,15,15
8016,0,214,214
8069,0,2101,2101
9904,0,259,259
9945,105,0,105
