1101,292,538,246
1216,1511,854,657
1301,619,159,460
1303,784,17,767
1314,1285,255,1030
1326,320,39,281
1402,446,98,348
1444,586,80,506
1608,0,218,218
1717,0,188,188
1718,1449,62,1387
2303,7911,528,7383
2311,400,0,400
2313,14,293,279
2317,2077,856,1221
2324,825,102,723
2337,1372,249,1123
2344,309,496,187
2353,420,138,282
2356,1814,0,1814
2376,290,16,274
2405,466,0,466
2409,345,2862,2517
2412,1679,460,1219
2421,417,6,411
2448,0,318,318
2449,68,872,804
2454,879,243,636
2601,0,246,246
2603,409,1,408
2610,865,0,865
2618,32,376,344
2634,0,184,184
2812,0,204,204
2882,2023,36,1987
2883,4626,1506,3120
2885,4254,212,4042
2888,1941,46,1895
2889,336,0,336
2891,1382,2801,1419
2892,168,545,377
3044,47,426,379
3045,529,118,411
3189,163,1282,1119
3374,338,0,338
3481,2298,3293,995
3682,412,694,282
4739,2,221,219
4915,12,856,844
4938,270,1170,900
5347,176,497,321
6116,0,676,676
6230,0,206,206
6257,0,192,192
6265,0,410,410
8069,27,681,654
8358,0,269,269
9904,36,696,660
9914,60,257,197
9945,406,8,398
