1476,0,17,17
1527,0,202,202
1537,0,46,46
2015,12,0,12
2308,78,0,78
2317,5,2,3
2327,687,0,687
2330,5,239,234
2356,0,9,9
2382,0,247,247
2408,200,0,200
2456,0,234,234
2474,2,0,2
2615,618,0,618
2836,91,0,91
2881,30,0,30
2882,12,0,12
2883,28,0,28
3105,0,73,73
3380,434,0,434
4904,0,304,304
4938,4,0,4
5287,25,0,25
5434,0,37,37
5489,0,29,29
5907,0,100,100
6143,0,50,50
6146,0,27,27
6213,0,80,80
6238,0,220,220
6274,180,0,180
6414,10,0,10
6456GIS-KY,0,30,30
8114,0,41,41
8341,2,0,2
8422,31,0,31
9925,0,30,30
9951,120,0,120
