1312,24,0,24
2404,70,0,70
2535,0,109,109
3008,0,1,1
3034,7,0,7
3105,2,0,2
3682,122,0,122
5274,0,1,1
5347,8,0,8
6196,0,244,244
6213,0,274,274
6415,0,2,2
8021,0,57,57
8299,5,0,5
9910,5,0,5
9921,8,0,8
