1101,1198,0,1198
1262,0,15,15
1303,1080,0,1080
1402,525,0,525
1504,564,0,564
1604,0,36,36
1710,1126,0,1126
2105,55,0,55
2301,1865,0,1865
2303,250,11000,10750
2308,190,67,123
2311,235,0,235
2313,383,0,383
2317,194,0,194
2325,1518,0,1518
2330,87,0,87
2337,82,2466,2384
2379,0,4,4
2439,500,0,500
2454,51,285,234
2603,91,0,91
2883,1529,0,1529
2886,628,0,628
2891,248,0,248
2912,6,0,6
3005,0,539,539
3008,131,0,131
3105,57,0,57
3130,0,20,20
3443,0,44,44
3481,223,0,223
3526,237,0,237
3529,0,37,37
3611,4,0,4
4557,0,10,10
4722,0,1,1
4938,37,0,37
4966,0,18,18
5306,0,76,76
5434,0,6,6
5443,0,199,199
5522,0,23,23
5871,25,0,25
6239,98,0,98
6409,0,2,2
6456GIS-KY,3,0,3
6462,0,123,123
6488,0,89,89
9108,38,0,38
9910,50,0,50
9917,0,73,73
9921,0,96,96
