1210,0,482,482
1216,406,0,406
1313,213,0,213
1314,0,2000,2000
1409,0,153,153
1463,211,0,211
1522,0,150,150
1605,204,0,204
1712,261,0,261
2002,0,146,146
2014,0,145,145
2030,214,0,214
2301,233,0,233
2303,13088,0,13088
2311,1059,1502,443
2317,491,961,470
2330,1398,136,1262
2352,521,0,521
2354,0,147,147
2356,39,1441,1402
2357,0,441,441
2369,317,0,317
2404,161,0,161
2408,0,803,803
2409,500,0,500
2454,139,2000,1861
2481,188,0,188
2548,257,0,257
2605,0,111,111
2618,0,484,484
2812,1017,0,1017
2834,1437,0,1437
2845,363,0,363
2883,144,0,144
2885,1187,0,1187
2886,0,986,986
2888,5189,0,5189
2891,0,300,300
2892,0,1986,1986
3005,85,462,377
3019,226,0,226
3035,166,0,166
3167,0,99,99
3231,525,38,487
3661,558,0,558
3702,2,501,499
4938,0,130,130
4958,17,95,78
5371,0,107,107
5443,0,184,184
5522,187,0,187
6153,261,0,261
6223,0,89,89
6239,1553,368,1185
8016,0,176,176
8069,0,670,670
9907,156,0,156
9914,0,121,121
9934,150,0,150
9939,0,77,77
