1102,7,144,137
1216,4,270,266
1301,51,358,307
1314,1835,166,1669
1536,42,1135,1093
1582,253,17,236
1710,1174,3,1171
1736,0,138,138
1909,166,0,166
2105,15,293,278
2303,1287,137,1150
2308,195,16,179
2311,2331,391,1940
2324,382,58,324
2330,178,691,513
2337,178,1864,1686
2344,606,43,563
2352,302,59,243
2353,0,160,160
2356,525,109,416
2371,0,417,417
2377,222,10,212
2383,15,852,837
2405,0,125,125
2406,177,0,177
2408,945,621,324
2409,694,2484,1790
2449,73,311,238
2454,756,22,734
2475,320,0,320
2603,306,94,212
2610,811,27,784
2812,353,0,353
2823,3,377,374
2834,510,0,510
2867,187,3,184
2881,58,949,891
2882,576,332,244
2883,0,1126,1126
2886,4,133,129
2888,64,239,175
2890,456,238,218
2891,3080,920,2160
2892,360,170,190
2915,220,28,192
3005,0,263,263
3044,445,0,445
3481,28,842,814
3545,909,13,896
3665,69,341,272
5457,0,222,222
5871,3,194,191
6116,0,1839,1839
6147,243,33,210
6176,1,366,365
6411,0,283,283
8069,82,684,602
8404,230,1,229
8429,13,284,271
9945,66,233,167
