1101,84,1377,1293
1215,210,0,210
1305,202,16,186
1312,269,0,269
1314,3773,0,3773
1402,536,206,330
1447,28,402,374
1477,541,18,523
1560,323,0,323
1605,53,370,317
1714,0,412,412
1718,520,4,516
2301,745,1098,353
2312,0,338,338
2317,1792,780,1012
2323,0,574,574
2324,163,961,798
2325,47,436,389
2337,1499,3485,1986
2340,11,361,350
2344,883,213,670
2349,116,609,493
2352,323,93,230
2356,163,1000,837
2376,349,0,349
2379,3,347,344
2383,586,94,492
2399,931,25,906
2406,273,0,273
2408,0,1926,1926
2409,218,3798,3580
2454,429,56,373
2499,0,384,384
2614,0,378,378
2841,24,342,318
2882,880,334,546
2883,291,808,517
2885,5585,2252,3333
2887,65,417,352
2888,450,3196,2746
2891,542,218,324
3005,673,0,673
3034,4,350,346
3036,184,0,184
3081,0,590,590
3231,510,67,443
3481,534,179,355
3576,0,733,733
3665,965,0,965
4904,519,136,383
4958,13,611,598
5469,0,410,410
5880,50,645,595
6121,415,0,415
6239,226,38,188
6462,615,0,615
8016,20,381,361
8069,156,945,789
9910,344,32,312
9951,303,0,303
