1218,823,0,823
1303,797,1062,265
1314,5351,0,5351
1402,897,282,615
1444,25,775,750
1710,1186,32,1154
1722,83,307,224
1904,10,276,266
2002,897,291,606
2014,909,0,909
2029,17,225,208
2031,992,0,992
2303,10973,1483,9490
2308,499,22,477
2311,540,1861,1321
2313,1053,0,1053
2317,816,1425,609
2324,759,3053,2294
2330,2315,322,1993
2337,1758,531,1227
2344,3605,22,3583
2352,2534,5,2529
2354,645,111,534
2356,881,1344,463
2360,59,325,266
2409,1695,12016,10321
2421,934,28,906
2449,1340,11,1329
2454,1355,211,1144
2458,803,48,755
2492,539,0,539
2498,122,444,322
2548,117,345,228
2603,1155,2634,1479
2633,725,158,567
2834,625,14,611
2880,631,1167,536
2881,572,3649,3077
2882,1733,2949,1216
2883,1752,10452,8700
2885,1138,298,840
2886,791,171,620
2887,1249,1892,643
2888,1141,360,781
2890,943,1406,463
2891,2381,727,1654
3037,485,0,485
3044,1800,0,1800
3105,23,228,205
3231,258,712,454
3406,45,285,240
3481,1122,8842,7720
4137,0,222,222
6116,0,2264,2264
6147,274,1456,1182
6176,570,73,497
8069,1056,334,722
8112,20,344,324
9939,16,228,212
9951,8,275,267
