1216,162,2301,2139
1218,273,1,272
1476,210,28,182
1714,126,8,118
1789,236,10,226
2031,332,4,328
2303,900,2660,1760
2317,225,9,216
2344,843,20,823
2345,756,37,719
2353,15,839,824
2356,80,369,289
2376,842,2,840
2377,1258,98,1160
2383,6,233,227
2401,180,0,180
2408,379,0,379
2409,244,2600,2356
2412,37,548,511
2421,269,26,243
2454,69,339,270
2458,291,0,291
2474,136,412,276
2501,145,9,136
2542,0,286,286
2615,629,0,629
2633,926,28,898
2823,1404,0,1404
2834,0,1863,1863
2845,0,274,274
2880,273,1713,1440
2881,4102,802,3300
2882,1558,50,1508
2883,1184,0,1184
2884,857,3833,2976
2885,0,1146,1146
2887,262,2806,2544
2890,428,0,428
2891,182,608,426
2892,0,3937,3937
2915,0,363,363
3005,4,646,642
3035,148,1,147
3044,23,465,442
3105,110,1,109
3231,484,203,281
3481,11294,1903,9391
3702,145,615,470
4107,111,0,111
4915,313,643,330
5469,2,322,320
5522,341,35,306
6121,24,293,269
6176,483,60,423
6213,1,311,310
6244,0,431,431
6274,200,8,192
8112,2,448,446
8150,4,960,956
9939,0,276,276
