1216,24,0,24
1310,0,69,69
1419,19,0,19
1444,47,12,35
1451,43,0,43
1512,0,43,43
1515,0,30,30
1539,45,0,45
1560,20,0,20
1617,16,0,16
1906,30,0,30
2014,26,5,21
2236,21,0,21
2301,5,37,32
2303,10,114,104
2317,39,195,156
2332,21,0,21
2338,30,0,30
2351,112,0,112
2356,0,50,50
2408,13,0,13
2409,101,65,36
2421,3,58,55
2441,95,0,95
2606,15,0,15
2841,3,100,97
2883,110,170,60
2888,0,29,29
3036,0,295,295
3045,1,933,932
3048,20,3,17
3085,40,0,40
3141,0,40,40
3144,0,41,41
3293,0,40,40
3312,15,0,15
3373,0,23,23
3419,14,0,14
3481,38,122,84
3519,37,0,37
4552,0,40,40
4746,0,35,35
4906,15,0,15
4938,15,0,15
4958,15,0,15
4968,1,55,54
5269,0,62,62
5607,0,41,41
5880,17,0,17
6152,14,0,14
6173,1,574,573
8069,22,0,22
8080,0,25,25
8086,0,39,39
8358,1,501,500
8433,1,36,35
9802,0,51,51
9904,60,0,60
9914,1,460,459
9938,101,2,99
