1216,34,1,33
1455,50,1,49
1471,0,153,153
1474,0,60,60
1909,21,64,43
2002,155,15,140
2014,45,9,36
2023,4,93,89
2301,5,91,86
2303,131,287,156
2317,299,51,248
2330,7,54,47
2337,167,220,53
2349,37,0,37
2353,45,10,35
2367,35,0,35
2388,0,50,50
2405,51,140,89
2408,50,12,38
2409,937,840,97
2412,54,164,110
2448,59,11,48
2449,87,2,85
2458,74,7,67
2485,21,67,46
2603,62,300,238
2606,3,54,51
2618,39,4,35
2634,0,50,50
2801,1,62,61
2812,50,0,50
2845,412,80,332
2883,689,1237,548
2884,7,96,89
2885,19,230,211
2886,3,106,103
2890,32,89,57
2891,20,64,44
2892,158,10,148
2897,59,12,47
2903,228,11,217
3037,94,10,84
3260,120,164,44
3383,0,85,85
3481,53,138,85
3630,71,23,48
3703,1,81,80
4137,61,1,60
5009,1,134,133
5305,88,0,88
5521,34,0,34
5880,106,11,95
6127,55,5,50
6138,10,89,79
6176,82,7,75
6189,86,0,86
6259,0,56,56
8358,44,11,33
9939,54,1,53
9942,3,50,47
