1304,70,0,70
1310,14,1,13
1314,150,66,84
1337,16,3,13
1444,102,119,17
1560,0,18,18
1586,0,11,11
2002,1,40,39
2101,0,15,15
2301,2,32,30
2303,53,167,114
2312,30,1,29
2328,26,1,25
2337,32,62,30
2367,0,25,25
2379,100,0,100
2405,3,83,80
2408,56,3,53
2409,22,2,20
2412,2,16,14
2421,2,49,47
2448,30,10,20
2477,20,0,20
2511,0,33,33
2520,42,10,32
2545,0,46,46
2881,211,6,205
2883,188,65,123
2891,0,14,14
3042,14,0,14
3051,0,50,50
3090,19,0,19
3227,2,17,15
3231,15,0,15
3338,0,26,26
3346,26,1,25
3362,1,206,205
3406,11,40,29
3428,1,42,41
3441,30,7,23
3443,49,25,24
3491,15,0,15
3533,2,46,44
3545,50,1,49
3673TPK-KY,12,314,302
3707,180,1,179
4157,0,17,17
4721,53,28,25
4739,11,23,12
5392,16,0,16
5490,0,200,200
6015,0,20,20
6116,25,3,22
6134,0,55,55
6141,60,0,60
6147,35,4,31
6176,15,0,15
6190,0,76,76
6426,14,1,13
8940,0,12,12
