1217,3,135,132
1312,245,41,204
1457,2,121,119
1463,7,84,77
1524,112,7,105
1608,208,0,208
1710,62,231,169
1785,104,15,89
1904,69,11,58
1909,180,34,146
2002,30,320,290
2303,192,525,333
2311,16,190,174
2316,127,37,90
2337,218,742,524
2344,269,118,151
2349,100,2,98
2377,101,35,66
2388,62,2,60
2405,239,424,185
2408,128,69,59
2409,916,268,648
2454,135,57,78
2455,78,22,56
2603,70,209,139
2812,18,1644,1626
2834,45,2205,2160
2867,155,69,86
2880,82,2,80
2881,12,152,140
2883,637,836,199
2885,3,115,112
2887,23,416,393
2888,568,73,495
2891,25,173,148
2892,253,26,227
3005,73,18,55
3037,6,195,189
3041,37,131,94
3141,21,142,121
3311,16,137,121
3362,104,45,59
3481,216,847,631
4131,0,91,91
4739,128,46,82
5305,69,5,64
5519,0,100,100
6022,81,9,72
6116,245,117,128
6121,16,116,100
6127,64,159,95
6147,90,202,112
6194,15,96,81
6438,141,7,134
6456GIS-KY,111,200,89
8069,77,226,149
8105,147,12,135
8131,364,14,350
8358,120,18,102
9188,57,0,57
