1101,0,234,234
1218,51,159,108
1312,106,22,84
1416,128,0,128
1455,62,12,50
1513,52,0,52
1710,95,162,67
1714,77,6,71
2002,102,487,385
2030,55,2,53
2105,215,0,215
2303,1078,1160,82
2337,220,146,74
2344,153,217,64
2352,757,1090,333
2353,87,12,75
2409,481,278,203
2421,19,135,116
2436,149,38,111
2601,110,9,101
2603,81,178,97
2614,62,0,62
2618,99,8,91
2634,1,71,70
2834,216,11,205
2841,52,2,50
2867,102,36,66
2880,145,1,144
2884,34,106,72
2886,2,85,83
2887,0,92,92
2888,102,44,58
2890,110,30,80
2891,32,178,146
3017,28,134,106
3031,77,6,71
3088,61,0,61
3189,118,248,130
3481,556,446,110
3491,32,91,59
3536,18,85,67
3558,5,61,56
3686,0,61,61
3703,100,27,73
4919,8,109,101
5880,233,9,224
6107,23,102,79
6116,176,532,356
6121,5,84,79
6147,5,115,110
6182,239,58,181
6188,85,16,69
6190,0,68,68
6223,106,11,95
6244,45,167,122
6285,59,8,51
8131,3,87,84
8215,19,144,125
8358,119,28,91
9116,0,192,192
