1210,7,179,172
1301,302,5,297
1305,9,183,174
1314,313,161,152
1326,302,24,278
1402,471,15,456
1455,454,44,410
1611,0,150,150
2009,30,134,104
2014,176,7,169
2201,122,5,117
2204,67,0,67
2303,192,2277,2085
2313,191,107,84
2314,104,237,133
2317,444,118,326
2349,32,104,72
2352,964,491,473
2353,101,20,81
2368,161,0,161
2409,305,112,193
2428,181,92,89
2436,101,175,74
2444,7,160,153
2454,53,143,90
2477,137,46,91
2520,151,13,138
2633,21,808,787
2809,211,24,187
2884,30,105,75
2887,732,62,670
2888,12,818,806
2891,947,237,710
2903,95,201,106
2905,151,1,150
2908,0,100,100
3234,24,118,94
3260,34,141,107
3428,59,136,77
3481,248,490,242
3545,90,237,147
3552,40,416,376
3580,94,5,89
3625,171,10,161
3630,205,316,111
3673TPK-KY,91,321,230
4906,310,4,306
4977,22,113,91
5305,10,142,132
6107,6,127,121
6139,127,21,106
6147,94,354,260
6188,210,21,189
6274,2,252,250
6290,298,66,232
6411,188,33,155
6431,193,9,184
8069,257,74,183
8150,17,160,143
8383,20,103,83
