1102,644,62,582
1218,688,1570,882
1312,719,1485,766
1314,2723,4471,1748
1402,403,1337,934
1617,294,958,664
1710,759,1388,629
1909,827,1675,848
2002,2066,1179,887
2014,1364,2252,888
2023,1255,611,644
2303,5572,11856,6284
2311,462,1119,657
2317,3094,5651,2557
2337,6994,10647,3653
2344,3362,2830,532
2352,3193,5099,1906
2354,483,1117,634
2356,2497,1248,1249
2405,1976,2977,1001
2408,1925,3719,1794
2409,14705,7322,7383
2412,938,1585,647
2421,902,1812,910
2439,2369,1869,500
2444,559,78,481
2475,650,1344,694
2610,995,544,451
2801,3344,398,2946
2812,764,155,609
2820,302,2154,1852
2823,624,1385,761
2867,281,896,615
2880,1837,158,1679
2882,526,1350,824
2883,16351,14415,1936
2884,5342,1600,3742
2885,966,2688,1722
2887,1388,2316,928
2891,2540,3422,882
2892,3768,2405,1363
3037,850,443,407
3346,644,169,475
3481,9654,10319,665
3630,2339,1762,577
3673TPK-KY,2282,1342,940
4721,2011,1551,460
4919,1132,1984,852
5388,1032,211,821
5871,1148,281,867
6107,1221,187,1034
6116,5777,3804,1973
6121,877,308,569
6147,994,1843,849
6176,1580,909,671
6190,765,207,558
8016,694,70,624
8069,3954,2730,1224
8112,1585,2219,634
8358,1251,777,474
