1215,678,314,364
1314,1071,1832,761
1319,64,332,268
1414,354,20,334
1444,2197,1388,809
1447,258,78,180
1455,271,1247,976
1460,212,11,201
1568,421,235,186
1617,617,26,591
1710,239,820,581
1802,689,2555,1866
1909,168,504,336
2301,37,415,378
2303,5784,8777,2993
2311,89,445,356
2312,454,166,288
2313,54,432,378
2316,7,317,310
2327,308,76,232
2330,2634,333,2301
2352,490,1614,1124
2356,539,299,240
2367,823,446,377
2382,57,506,449
2383,419,53,366
2399,686,959,273
2405,467,786,319
2409,4143,1957,2186
2421,210,533,323
2428,387,886,499
2439,294,596,302
2475,185,596,411
2609,562,354,208
2618,541,133,408
2801,318,42,276
2812,307,1540,1233
2880,521,145,376
2882,37,377,340
2884,384,1063,679
2886,2391,22,2369
2888,607,1535,928
2890,336,606,270
3428,338,637,299
3443,551,949,398
3481,8058,6023,2035
3545,243,699,456
3630,725,493,232
3673TPK-KY,575,848,273
3702,542,53,489
4739,563,382,181
4938,105,509,404
4977,282,102,180
5243,327,138,189
5880,412,1733,1321
6116,1464,776,688
8069,647,246,401
8358,389,210,179
8415,187,5,182
9904,439,5,434
