1102,78,541,463
1215,229,39,190
1216,530,10,520
1303,746,399,347
1312,415,119,296
1313,249,23,226
1314,381,1869,1488
1402,19,300,281
1444,1760,2337,577
1470,1,774,773
1586,377,63,314
1605,341,178,163
1710,348,886,538
2023,508,313,195
2105,243,40,203
2108,269,30,239
2303,3159,3589,430
2311,12,313,301
2317,376,822,446
2330,168,478,310
2337,3010,3375,365
2344,614,1172,558
2352,887,1403,516
2367,128,421,293
2377,337,837,500
2405,582,854,272
2409,5071,2554,2517
2412,206,835,629
2439,439,714,275
2454,177,446,269
2455,211,53,158
2492,15,415,400
2520,224,65,159
2601,186,621,435
2603,1135,1458,323
2618,442,181,261
2812,397,40,357
2834,74,600,526
2856,65,327,262
2867,497,134,363
2881,509,270,239
2883,4032,3464,568
2891,691,457,234
2905,186,22,164
3045,371,4,367
3189,217,550,333
3481,4517,5423,906
3552,129,538,409
5483,790,201,589
5871,400,23,377
5880,478,138,340
6116,1381,975,406
6147,447,934,487
6176,560,167,393
6182,780,1273,493
6190,365,34,331
6239,66,400,334
8105,375,177,198
8150,885,114,771
8404,387,127,260
