1210,9,65,56
1234,0,63,63
1301,0,52,52
1444,336,398,62
1455,35,162,127
1526,0,56,56
1569,221,38,183
1604,4,127,123
1802,20,82,62
2104,212,11,201
2206,0,106,106
2303,779,339,440
2330,49,128,79
2337,693,1104,411
2344,700,28,672
2345,221,14,207
2349,1,101,100
2363,39,123,84
2371,224,124,100
2383,178,8,170
2399,177,289,112
2405,75,160,85
2409,330,87,243
2412,43,117,74
2448,33,90,57
2450,101,6,95
2458,195,48,147
2516,100,0,100
2605,160,18,142
2612,0,54,54
2615,110,15,95
2618,266,17,249
2634,302,43,259
2801,200,1,199
2845,110,3,107
2880,304,13,291
2883,387,674,287
2885,41,422,381
2886,7,66,59
2887,45,159,114
2892,1244,58,1186
3068,1,58,57
3437,297,96,201
3514,109,7,102
3682,184,0,184
3702,511,11,500
4414,0,56,56
4919,68,129,61
4938,158,2,156
4977,6,72,66
5315,152,5,147
5491,12,76,64
6147,575,75,500
6411,127,20,107
6456GIS-KY,94,151,57
8069,253,138,115
8462,114,4,110
9911,2,63,61
9938,101,2,99
9941,1,76,75
