1216,238,851,613
1470,602,4,598
1802,1082,192,890
2002,318,757,439
2201,241,6,235
2303,10070,13122,3052
2308,530,21,509
2311,1729,182,1547
2313,644,397,247
2314,926,568,358
2317,1265,892,373
2324,802,275,527
2330,253,744,491
2332,273,41,232
2337,6156,7297,1141
2340,476,45,431
2344,633,1384,751
2352,1038,2011,973
2367,145,731,586
2377,351,888,537
2409,13268,11584,1684
2412,210,1038,828
2436,1399,1796,397
2448,292,695,403
2474,486,217,269
2475,285,56,229
2605,417,159,258
2618,707,297,410
2633,601,270,331
2834,213,506,293
2838,595,226,369
2880,427,29,398
2882,680,414,266
2884,280,2050,1770
2885,1653,2285,632
2887,292,1324,1032
2888,630,1533,903
2889,459,168,291
2890,1073,1346,273
2891,3101,539,2562
2892,487,168,319
3037,169,506,337
3227,648,247,401
3260,1375,702,673
3315,0,266,266
3406,1104,1516,412
3481,6799,4674,2125
3537,72,521,449
3706,95,374,279
4938,166,489,323
5243,109,506,397
5880,702,272,430
6015,65,657,592
6105,504,79,425
6107,389,724,335
6244,237,594,357
8069,1280,913,367
8105,878,1526,648
8404,75,593,518
9105,428,52,376
