1216,170,10,160
1262,219,49,170
1444,1173,854,319
1709,186,3,183
1710,191,403,212
1718,265,668,403
1905,23,313,290
1907,11,283,272
2014,45,412,367
2069,71,409,338
2303,1026,2353,1327
2308,15,196,181
2314,89,340,251
2324,267,424,157
2330,27,232,205
2337,1624,3461,1837
2344,496,267,229
2352,1677,1457,220
2399,584,167,417
2401,94,238,144
2409,3290,4303,1013
2412,151,559,408
2439,130,333,203
2486,203,51,152
2492,14,511,497
2615,13,373,360
2834,1086,172,914
2836,303,39,264
2880,42,433,391
2883,1653,2685,1032
2884,1432,2786,1354
2885,147,300,153
2886,278,38,240
2888,768,248,520
2890,394,143,251
2892,279,102,177
3037,357,53,304
3041,307,53,254
3049,4,191,187
3406,527,332,195
3443,383,190,193
3450,576,96,480
3481,1225,2103,878
3703,392,77,315
4919,222,380,158
5009,171,4,167
5305,391,2,389
5475,37,190,153
5491,191,31,160
6026,12,220,208
6116,758,189,569
6166,482,240,242
6176,381,201,180
6239,249,28,221
6244,317,11,306
6269,13,452,439
6274,942,77,865
8069,638,128,510
8131,53,264,211
9910,6,180,174
