1101,26,222,196
1301,17,194,177
1312,406,189,217
1314,1292,1570,278
1402,365,186,179
1455,139,339,200
1605,226,53,173
1710,185,566,381
1904,358,87,271
1909,268,90,178
2014,571,366,205
2031,144,549,405
2204,313,68,245
2301,93,350,257
2312,143,328,185
2323,284,68,216
2324,422,104,318
2330,73,386,313
2332,225,37,188
2337,2078,1443,635
2344,3145,2693,452
2352,1101,880,221
2367,1051,122,929
2371,1478,100,1378
2382,14,229,215
2399,393,664,271
2408,461,132,329
2409,4430,4168,262
2428,324,497,173
2439,293,646,353
2444,9,215,206
2520,624,209,415
2542,12,387,375
2603,535,760,225
2609,149,328,179
2618,372,108,264
2633,360,179,181
2867,752,194,558
2880,437,28,409
2884,249,601,352
2887,159,397,238
2888,563,805,242
2891,148,409,261
2892,1029,456,573
3041,339,147,192
3189,147,337,190
3234,105,435,330
3428,551,867,316
3481,5070,4330,740
3562,0,250,250
4721,441,620,179
5880,362,98,264
6116,1421,860,561
6139,280,662,382
6147,422,807,385
6176,239,543,304
6182,714,283,431
6244,208,389,181
6485,431,91,340
8112,1282,446,836
