1312,41,2032,1991
1314,143,261,118
1416,0,303,303
1444,527,374,153
1476,18,553,535
1477,9,151,142
1540,0,86,86
1586,133,38,95
1590,106,5,101
1605,108,18,90
2303,272,1052,780
2311,0,96,96
2330,15,94,79
2337,828,442,386
2340,47,133,86
2344,235,685,450
2353,91,27,64
2409,876,215,661
2421,36,166,130
2436,56,207,151
2454,37,123,86
2499,110,35,75
2603,206,66,140
2610,80,171,91
2617,0,150,150
2633,16,338,322
2801,11,635,624
2834,527,42,485
2841,440,14,426
2880,134,1,133
2882,6,174,168
2883,2096,922,1174
2884,51,155,104
2885,603,96,507
2887,6,88,82
2888,538,138,400
2891,253,86,167
3051,87,10,77
3406,163,99,64
3481,213,909,696
3516,63,0,63
3545,31,135,104
3682,14,286,272
3703,314,51,263
3707,18,277,259
4702,1,80,79
4739,256,147,109
4919,23,115,92
5381,75,10,65
5483,18,165,147
5512,66,2,64
5609,65,0,65
5880,626,375,251
6116,404,258,146
6147,94,229,135
6176,113,38,75
6257,124,6,118
6274,89,13,76
8069,49,128,79
8358,116,54,62
