1101,300,11,289
1102,311,2,309
1201,0,80,80
1210,1,122,121
1313,0,78,78
1314,268,527,259
1326,303,30,273
1402,1008,14,994
1444,441,616,175
1512,96,5,91
1515,46,127,81
1586,163,2,161
1904,75,5,70
2303,1473,2778,1305
2311,0,168,168
2317,46,120,74
2330,304,52,252
2337,404,683,279
2344,23,193,170
2399,34,229,195
2402,76,3,73
2405,86,231,145
2408,565,44,521
2409,1147,110,1037
2412,25,189,164
2421,44,122,78
2458,313,16,297
2492,450,2,448
2603,556,224,332
2633,18,297,279
2834,108,0,108
2838,280,0,280
2867,85,175,90
2883,988,419,569
2888,132,536,404
2889,170,0,170
2890,450,13,437
3003,38,201,163
3018,19,110,91
3141,28,155,127
3189,168,68,100
3406,171,100,71
3428,112,28,84
3545,425,148,277
4943,370,288,82
5269,5,212,207
5371,1,101,100
5439,0,93,93
6116,93,502,409
6147,252,23,229
6176,103,13,90
6188,16,146,130
6223,117,14,103
6274,12,109,97
6290,15,156,141
6488,33,115,82
8112,244,33,211
9907,400,0,400
9934,10,83,73
9938,81,0,81
