1101,5,66,61
1102,59,0,59
1312,144,34,110
1314,38,121,83
1402,24,122,98
1416,0,101,101
1444,398,442,44
1455,104,5,99
1605,41,495,454
1710,56,163,107
1718,82,13,69
1783,57,0,57
1905,118,0,118
2014,189,70,119
2023,87,25,62
2069,138,15,123
2103,0,185,185
2303,113,276,163
2308,351,48,303
2317,228,45,183
2337,373,225,148
2353,62,0,62
2356,21,110,89
2388,100,0,100
2399,1,75,74
2409,466,74,392
2412,226,19,207
2515,74,4,70
2520,104,17,87
2534,0,75,75
2603,423,139,284
2812,1,201,200
2823,167,11,156
2834,4,94,90
2838,67,235,168
2883,830,3092,2262
2884,63,386,323
2885,1,123,122
2886,5,300,295
2903,251,116,135
3041,152,76,76
3264,31,222,191
3296,7,76,69
3362,101,168,67
3443,75,126,51
3481,434,103,331
3545,29,81,52
3625,6,63,57
3661,17,99,82
3665,65,10,55
4938,229,95,134
5009,1,100,99
5475,0,50,50
5515,170,0,170
5820,12,59,47
5871,77,5,72
5880,1115,7,1108
6139,80,145,65
6147,82,26,56
6167,125,0,125
