1210,102,3,99
1219,0,49,49
1303,3,38,35
1314,74,112,38
1402,11,89,78
1440,68,2,66
1444,694,98,596
1455,50,0,50
1460,5,60,55
1474,91,0,91
1582,61,6,55
1604,50,0,50
1609,50,15,35
1717,30,0,30
2014,7,160,153
2103,2,50,48
2230,0,57,57
2332,55,3,52
2337,765,805,40
2352,113,152,39
2353,46,4,42
2356,53,2,51
2409,269,209,60
2431,0,42,42
2436,122,79,43
2448,6,62,56
2456,54,13,41
2515,1,100,99
2603,65,101,36
2880,6,108,102
2883,775,532,243
2884,181,17,164
2888,74,117,43
2891,107,66,41
3013,30,0,30
3019,136,69,67
3048,2,62,60
3092,10,122,112
3141,57,22,35
3338,0,70,70
3437,26,90,64
3481,143,206,63
3698,36,6,30
4503,2,36,34
4919,64,19,45
5014,53,6,47
5243,2,42,40
5264,3,50,47
5483,16,256,240
5880,17,68,51
6133,5,41,36
6145,29,0,29
6147,13,58,45
6208,166,122,44
6290,92,5,87
6456GIS-KY,61,32,29
6488,74,8,66
8049,0,53,53
8110,46,5,41
8131,1,75,74
