1101,1095,77,1018
1102,351,1,350
1216,523,29,494
1301,354,36,318
1303,12,179,167
1444,105,283,178
1504,7,301,294
1909,297,26,271
2105,514,5,509
2303,61,470,409
2327,1,129,128
2330,1536,93,1443
2337,1085,864,221
2382,1001,36,965
2399,141,336,195
2405,46,265,219
2408,304,66,238
2409,1005,2177,1172
2412,92,732,640
2449,547,307,240
2485,28,226,198
2486,258,6,252
2492,626,32,594
2515,20,163,143
2603,1354,411,943
2605,9,208,199
2609,66,304,238
2618,226,38,188
2867,22,356,334
2880,325,11,314
2881,43,252,209
2882,821,52,769
2883,1048,1389,341
2884,1003,83,920
2886,7,202,195
2891,117,308,191
3044,2,518,516
3049,4,477,473
3228,2,236,234
3380,253,41,212
3437,90,295,205
3481,2628,1580,1048
3491,253,67,186
3545,148,578,430
3665,387,122,265
3673TPK-KY,122,388,266
4503,20,153,133
4906,605,42,563
5213,0,705,705
6107,40,244,204
6116,2170,1360,810
6126,234,4,230
6127,204,20,184
6274,13,599,586
6290,47,241,194
6505,361,16,345
8150,307,60,247
9911,202,13,189
9914,306,7,299
9939,25,205,180
