1215,38,332,294
1314,262,806,544
1402,633,2126,1493
1457,29,228,199
1474,1,337,336
1568,279,85,194
2002,2093,70,2023
2014,58,273,215
2303,1994,2595,601
2344,147,1522,1375
2352,1844,433,1411
2353,406,115,291
2405,1859,916,943
2408,635,315,320
2409,2930,2365,565
2436,488,688,200
2439,495,296,199
2444,10,510,500
2449,82,546,464
2458,71,254,183
2475,0,189,189
2511,201,4,197
2603,631,1100,469
2801,1040,509,531
2836,260,7,253
2880,67,563,496
2883,1714,3572,1858
2884,1079,374,705
2886,134,616,482
2887,48,1107,1059
2888,469,81,388
2890,337,52,285
2897,30,330,300
2903,11,217,206
3018,217,13,204
3041,462,150,312
3141,359,108,251
3234,265,77,188
3264,342,29,313
3443,578,368,210
3481,1856,1085,771
3625,87,264,177
3630,593,941,348
3706,316,28,288
4414,420,110,310
4919,733,189,544
5483,150,919,769
6139,152,330,178
6176,117,369,252
6274,241,72,169
6290,365,144,221
6298,4,226,222
6456GIS-KY,495,317,178
8069,545,262,283
8105,85,257,172
8110,3,229,226
8429,206,22,184
8942,267,9,258
9105,41,323,282
9945,15,242,227
