1218,46,220,174
1310,114,7,107
1312,187,67,120
1314,806,600,206
1444,373,476,103
1477,9,131,122
1515,37,184,147
1524,24,176,152
1569,152,59,93
1586,6,118,112
2303,653,1149,496
2337,674,789,115
2344,427,1215,788
2352,581,448,133
2353,307,26,281
2401,6,155,149
2409,1237,1049,188
2412,102,254,152
2421,93,183,90
2475,38,530,492
2477,33,182,149
2505,201,0,201
2603,370,496,126
2609,288,73,215
2618,250,10,240
2823,15,160,145
2834,196,15,181
2845,99,10,89
2880,68,306,238
2883,1404,2759,1355
2885,122,635,513
2887,2006,17,1989
2897,255,20,235
3021,110,0,110
3031,2,91,89
3049,94,6,88
3092,122,33,89
3231,379,85,294
3311,55,149,94
3374,570,181,389
3443,173,300,127
3481,901,773,128
3491,164,41,123
3504,94,2,92
3545,45,154,109
3652,109,0,109
3661,228,118,110
3664,90,0,90
4161,105,8,97
4904,8,202,194
4968,178,41,137
5227,31,131,100
5521,100,1,99
6111,24,168,144
6116,303,191,112
6176,56,245,189
6190,0,247,247
6245,5,132,127
6411,58,141,83
8016,145,24,121
