1217,232,14,218
1218,117,269,152
1312,54,179,125
1314,191,756,565
1337,266,9,257
1417,337,0,337
1718,226,23,203
1909,254,53,201
2023,103,248,145
2069,18,129,111
2108,206,320,114
2201,16,151,135
2204,13,151,138
2303,532,885,353
2311,1,208,207
2323,207,0,207
2332,225,38,187
2337,1663,1293,370
2352,523,704,181
2353,173,313,140
2371,48,272,224
2399,235,97,138
2409,1645,1445,200
2412,68,221,153
2444,523,14,509
2475,115,506,391
2499,8,234,226
2520,151,5,146
2547,13,203,190
2603,284,461,177
2610,5,358,353
2801,50,606,556
2820,1120,11,1109
2834,443,47,396
2880,223,54,169
2883,2057,2692,635
2887,4028,445,3583
2888,523,170,353
2890,812,212,600
2891,89,331,242
2892,493,69,424
3003,185,45,140
3037,255,19,236
3049,229,4,225
3260,117,247,130
3428,76,249,173
3481,403,1479,1076
3491,231,78,153
3545,95,308,213
4906,36,216,180
4919,38,246,208
5469,199,1,198
5880,307,18,289
6147,379,200,179
6176,65,221,156
6182,341,95,246
6208,254,91,163
6213,219,12,207
6274,23,158,135
6290,2051,1892,159
