1101,369,142,227
1313,176,3,173
1314,1057,885,172
1402,27,757,730
1444,2270,1660,610
1608,44,217,173
1710,111,293,182
1715,367,14,353
1718,236,28,208
1802,679,125,554
2002,231,566,335
2006,11,314,303
2014,371,88,283
2031,53,292,239
2204,22,214,192
2301,62,582,520
2303,610,1635,1025
2312,547,260,287
2317,2596,1366,1230
2344,410,218,192
2345,79,301,222
2352,569,843,274
2356,393,151,242
2377,497,285,212
2382,25,400,375
2405,3586,468,3118
2409,2908,1943,965
2412,122,486,364
2421,475,762,287
2449,86,284,198
2475,481,117,364
2520,515,274,241
2603,560,351,209
2812,289,23,266
2820,792,95,697
2855,25,263,238
2883,1997,3177,1180
2884,86,390,304
2885,168,705,537
2886,1050,28,1022
2888,556,1781,1225
2890,1286,772,514
2892,303,87,216
3019,435,258,177
3062,424,75,349
3105,256,84,172
3454,11,208,197
3630,492,753,261
5457,187,358,171
5607,8,225,217
5880,340,74,266
6147,1154,898,256
6239,80,292,212
6275,10,201,191
6290,84,302,218
6414,326,84,242
6456GIS-KY,1162,942,220
8112,493,890,397
8183,37,263,226
8358,209,408,199
