1102,99,704,605
1216,1447,170,1277
1312,1198,623,575
1314,1336,3241,1905
1340,37,454,417
1402,245,912,667
1444,3851,3163,688
1605,1262,490,772
2002,435,1554,1119
2303,3170,6562,3392
2311,109,1012,903
2312,297,672,375
2317,5563,2194,3369
2330,1314,773,541
2337,14568,7127,7441
2352,7185,10505,3320
2353,1526,347,1179
2354,619,330,289
2356,1792,1460,332
2371,632,339,293
2409,9934,8998,936
2412,405,918,513
2421,1399,848,551
2436,1681,1260,421
2439,2488,1786,702
2454,677,1091,414
2458,560,266,294
2475,378,63,315
2520,525,238,287
2820,864,272,592
2823,407,1102,695
2834,507,882,375
2852,318,72,246
2880,506,976,470
2881,208,1082,874
2882,411,1771,1360
2883,6974,11159,4185
2884,2652,2062,590
2886,729,1127,398
2887,1229,1836,607
2888,1312,2069,757
2890,1220,1843,623
2913,338,58,280
3167,432,104,328
3264,724,1182,458
3443,1530,1093,437
3481,6517,10151,3634
3545,1776,1041,735
3552,920,488,432
3665,259,721,462
5483,449,190,259
5880,915,1416,501
6005,95,678,583
6116,2414,1806,608
6290,906,1281,375
6298,947,436,511
8069,1429,809,620
8112,1461,1830,369
8358,593,965,372
9934,17,405,388
