1210,986,70,916
1216,125,648,523
1312,1388,652,736
1314,799,2046,1247
1402,84,622,538
1444,3840,4287,447
1710,336,1541,1205
2023,455,104,351
2303,7452,8204,752
2311,65,1674,1609
2313,485,924,439
2317,805,1580,775
2324,643,233,410
2330,1382,3550,2168
2344,463,2787,2324
2352,1763,2945,1182
2388,339,24,315
2405,960,1440,480
2409,7837,3451,4386
2428,727,430,297
2439,2568,2044,524
2442,283,8,275
2448,1141,157,984
2449,384,1123,739
2511,110,552,442
2603,1934,1334,600
2610,19,1876,1857
2633,132,867,735
2816,59,485,426
2834,1137,270,867
2838,114,1116,1002
2880,580,101,479
2882,560,285,275
2883,6118,6674,556
2884,1168,610,558
2887,834,254,580
2891,566,6164,5598
2892,914,250,664
2908,501,64,437
3019,724,1799,1075
3189,747,397,350
3231,507,235,272
3311,587,196,391
3481,12297,7311,4986
3552,1627,721,906
3576,205,667,462
3615,97,643,546
3702,530,61,469
4739,897,1274,377
4919,1488,1167,321
5880,827,155,672
6116,1713,803,910
6147,797,1629,832
6167,17,408,391
6176,564,175,389
6182,601,1358,757
6245,367,92,275
6456GIS-KY,1560,2336,776
8105,535,220,315
8404,63,546,483
