1218,20,95,75
1301,0,394,394
1326,0,20,20
1444,193,255,62
1512,10,0,10
1529,15,0,15
1597,11,1,10
1710,0,39,39
1902,0,45,45
2014,10,0,10
2030,0,10,10
2313,0,113,113
2314,5,15,10
2317,32,11,21
2328,23,1,22
2347,11,0,11
2376,0,10,10
2377,10,0,10
2408,20,0,20
2409,28,4,24
2421,1,11,10
2439,11,1,10
2454,2,22,20
2881,0,23,23
2883,62,23,39
2892,0,40,40
3019,1,15,14
3037,10,0,10
3041,11,1497,1486
3114,18,0,18
3231,0,10,10
3272,10,0,10
3289,0,27,27
3346,20,0,20
3406,183,154,29
3481,5,202,197
3512,10,0,10
3533,3,101,98
3536,0,10,10
3570,10,0,10
3605,11,0,11
3615,0,10,10
3661,14,1,13
3666,16,0,16
3673TPK-KY,30,0,30
3675,472,368,104
3694,13,3,10
4426,3,28,25
4906,20,0,20
4908,0,37,37
4919,0,11,11
5388,0,12,12
6141,5,29,24
6224,1,20,19
6282,20,0,20
6431,16,0,16
6456GIS-KY,34,22,12
8069,14,0,14
8150,0,20,20
9910,0,20,20
