1101,23,192,169
1301,4,192,188
1314,637,1411,774
1402,55,287,232
1444,1210,1670,460
1457,12,167,155
1909,82,1079,997
2311,39,330,291
2314,241,520,279
2340,118,736,618
2352,544,1098,554
2356,176,2325,2149
2363,425,135,290
2376,11,576,565
2377,169,349,180
2405,930,1116,186
2408,600,306,294
2409,3011,2022,989
2412,238,755,517
2444,502,38,464
2449,339,871,532
2456,84,290,206
2474,246,27,219
2475,344,117,227
2480,4,310,306
2601,839,119,720
2603,331,657,326
2812,1499,408,1091
2834,538,117,421
2838,631,41,590
2880,979,134,845
2881,597,185,412
2882,100,622,522
2883,3220,2908,312
2884,584,298,286
2887,1213,305,908
2888,960,438,522
2890,217,849,632
3092,377,104,273
3189,521,196,325
3264,525,253,272
3380,72,346,274
3406,1005,707,298
3481,1813,2535,722
3563,64,252,188
3576,342,121,221
5213,1085,13,1072
5483,337,51,286
5880,409,110,299
6116,1350,1727,377
6127,66,258,192
6173,287,25,262
6182,627,394,233
6245,70,251,181
6274,83,330,247
6456GIS-KY,955,675,280
8069,542,294,248
8150,476,98,378
8358,137,525,388
9904,945,47,898
