1303,1382,305,1077
1312,52,383,331
1314,953,2322,1369
1326,1469,47,1422
1444,3012,2231,781
1569,684,268,416
1586,45,348,303
1605,401,41,360
1718,192,477,285
1802,648,432,216
2301,168,762,594
2303,6090,7339,1249
2311,161,1551,1390
2312,138,548,410
2313,618,1061,443
2317,1204,921,283
2324,1274,310,964
2338,521,42,479
2352,791,1531,740
2356,1345,629,716
2369,688,180,508
2376,393,139,254
2405,744,1197,453
2406,396,110,286
2409,3744,3338,406
2412,383,884,501
2421,382,749,367
2454,290,580,290
2492,217,487,270
2520,2874,2649,225
2601,375,142,233
2603,1538,1321,217
2609,264,1039,775
2615,131,471,340
2812,285,1798,1513
2855,543,9,534
2883,16759,6047,10712
2884,938,567,371
2886,538,1098,560
2887,52,1267,1215
2888,397,878,481
2889,18,302,284
2891,261,918,657
2903,423,28,395
3260,304,632,328
3312,10,295,285
3481,3456,4739,1283
3491,541,267,274
3537,1261,214,1047
3630,1102,799,303
3694,351,80,271
3706,92,449,357
4174,103,511,408
4938,328,73,255
4960,777,434,343
5880,484,161,323
6176,730,466,264
6290,101,434,333
8069,832,465,367
8105,250,798,548
