1303,0,15,15
1319,7,0,7
1524,148,0,148
1568,40,50,10
2022,0,25,25
2311,0,300,300
2344,0,360,360
2354,21,0,21
2356,204,6,198
2402,25,0,25
2404,6,0,6
2477,10,0,10
2603,30,45,15
2820,0,500,500
2867,0,14,14
2883,0,44,44
2888,22,530,508
2891,1,60,59
2892,8,0,8
2929,20,0,20
3002,0,10,10
3037,164,0,164
3088,0,112,112
3141,80,120,40
3167,0,11,11
3231,0,56,56
3264,0,75,75
3313,0,19,19
3374,0,10,10
3406,23,1,22
3563,5,0,5
4148,5,0,5
4154,0,25,25
4721,20,0,20
4739,21,4,17
4958,61,0,61
4976,50,10,40
5230,0,36,36
5234,11,0,11
5243,5,39,34
5425,0,200,200
5515,6,0,6
5609,0,80,80
5880,7,0,7
6026,10,180,170
6121,8,0,8
6134,26,1,25
6147,11,0,11
6167,0,290,290
6182,10,20,10
6188,10,0,10
6275,40,0,40
6283,20,0,20
6505,5,0,5
6568,6,0,6
8042,138,200,62
8069,0,51,51
8383,0,15,15
8421,5,0,5
9802,66,20,46
