1210,113,6,107
1216,1034,16,1018
1301,539,32,507
1310,119,18,101
1312,126,20,106
1314,140,313,173
1402,8,977,969
1444,335,498,163
1455,33,122,89
1512,110,6,104
1712,233,10,223
1718,40,128,88
1904,264,131,133
1907,199,19,180
1909,172,16,156
2002,1549,60,1489
2301,22,368,346
2303,495,1251,756
2308,216,94,122
2311,13,183,170
2325,30,303,273
2330,325,183,142
2337,807,629,178
2344,84,271,187
2349,258,25,233
2352,104,361,257
2356,274,112,162
2369,4,85,81
2405,36,143,107
2409,1150,359,791
2412,159,378,219
2439,83,205,122
2449,257,149,108
2477,56,140,84
2511,164,22,142
2610,204,53,151
2633,273,77,196
2801,28,534,506
2812,187,25,162
2834,108,1307,1199
2867,10,232,222
2881,858,182,676
2882,822,220,602
2883,2237,1183,1054
2884,560,197,363
2885,136,2537,2401
2888,692,384,308
2891,149,239,90
3036,6,190,184
3037,63,172,109
3481,2472,2043,429
3561,37,156,119
4906,16,93,77
4919,19,119,100
4938,64,308,244
5264,4,94,90
5880,457,238,219
6116,663,397,266
6147,46,177,131
8069,239,383,144
