1210,2,52,50
1218,109,53,56
1338,30,114,84
1444,150,228,78
1568,80,27,53
1609,40,0,40
1612,19,54,35
1815,68,7,61
2022,0,30,30
2027,125,0,125
2069,40,0,40
2102,0,24,24
2109,40,0,40
2303,9,118,109
2313,88,11,77
2314,35,105,70
2317,11,48,37
2337,127,94,33
2340,16,51,35
2344,17,54,37
2399,25,97,72
2408,69,8,61
2409,160,236,76
2412,171,11,160
2419,0,30,30
2436,61,25,36
2439,4,86,82
2460,50,0,50
2472,143,30,113
2483,0,40,40
2484,51,0,51
2498,22,166,144
2603,475,67,408
2609,1,121,120
2812,1,50,49
3029,14,53,39
3049,36,3,33
3094,3,29,26
3260,13,67,54
3363,0,115,115
3481,370,93,277
3491,3,50,47
3537,0,27,27
3545,6,28,22
3630,24,49,25
4114,119,6,113
4560,3,29,26
5425,256,100,156
5457,64,4,60
5481,60,19,41
6139,83,5,78
6141,2,48,46
6147,110,65,45
6188,60,11,49
6223,86,50,36
6275,151,0,151
6290,204,8,196
6552,8,51,43
8069,81,22,59
8234,41,0,41
