1309,91,50,41
1312,8,66,58
1444,297,147,150
1451,58,0,58
1455,338,45,293
1710,138,90,48
1815,2,61,59
2014,42,143,101
2303,117,944,827
2323,49,5,44
2337,290,566,276
2344,132,199,67
2349,40,220,180
2352,128,275,147
2353,52,192,140
2356,13,121,108
2369,1,134,133
2408,130,59,71
2409,422,288,134
2412,17,76,59
2601,61,20,41
2633,10,80,70
2812,49,0,49
2823,88,46,42
2834,2,50,48
2845,5,81,76
2883,933,1379,446
2884,37,170,133
2887,1,63,62
2888,332,76,256
3026,60,0,60
3041,157,26,131
3048,20,94,74
3260,40,131,91
3313,48,0,48
3481,402,274,128
3545,19,79,60
3587,74,0,74
3630,125,63,62
3673TPK-KY,102,181,79
4532,60,12,48
4746,42,1,41
4938,68,2,66
5014,126,70,56
5388,47,1,46
5493,0,44,44
5820,78,0,78
6116,162,242,80
6129,0,46,46
6138,7,67,60
6139,93,51,42
6169,5,51,46
6170,3,54,51
6182,474,156,318
6208,12,74,62
6217,115,8,107
6266,62,0,62
6442,54,0,54
6603,75,0,75
8112,52,155,103
