1314,300,409,109
1447,3,0,3
1608,0,13,13
1710,1,0,1
2049,20,30,10
2303,550,500,50
2317,0,10,10
2337,0,60,60
2405,100,45,55
2421,65,23,42
2436,200,0,200
2439,408,261,147
2485,10,5,5
2515,0,20,20
2603,5,0,5
2841,0,20,20
2888,200,825,625
3044,0,10,10
3062,1,0,1
3293,10,0,10
3324,4,3,1
3376,0,15,15
3406,41,51,10
3428,3,20,17
3515,12,2,10
3532,0,140,140
3545,2,0,2
3552,150,3,147
3630,22,244,222
3673TPK-KY,0,15,15
3694,0,40,40
3702,0,10,10
4503,0,24,24
4919,66,16,50
4947,0,10,10
6111,167,147,20
6121,1,0,1
6150,30,0,30
6188,0,26,26
6202,50,30,20
6269,1,0,1
6411,0,20,20
6488,0,12,12
8011,1,0,1
