1101,100,0,100
1305,0,24,24
1314,0,37,37
1337,20,0,20
1440,10,0,10
1447,10,0,10
1455,19,4,15
1512,0,11,11
1522,0,10,10
1616,0,31,31
1617,0,10,10
1718,5,29,24
1802,1,34,33
2104,0,12,12
2303,2,53,51
2312,10,1,9
2317,6,20,14
2352,0,22,22
2355,0,11,11
2371,10,0,10
2377,0,23,23
2393,0,12,12
2405,22,5,17
2406,1,12,11
2409,73,33,40
2448,24,1,23
2467,20,0,20
2478,0,19,19
2485,0,10,10
2498,36,0,36
2520,15,5,10
2547,15,0,15
2605,0,12,12
2608,0,10,10
2610,0,15,15
2820,0,10,10
2836,0,15,15
2884,15,98,83
2888,40,50,10
3038,10,0,10
3051,10,0,10
3260,0,21,21
3317,30,0,30
3406,26,12,14
3481,5,47,42
3514,11,0,11
3580,10,0,10
3630,27,6,21
4721,2,20,18
5469,42,0,42
5475,0,18,18
6121,32,0,32
6126,14,0,14
6161,3,16,13
6167,10,0,10
6182,45,0,45
6251,11,0,11
6456GIS-KY,12,0,12
8403,10,0,10
9928,10,0,10
