1313,0,40,40
1455,15,0,15
1524,25,4,21
1537,29,2,27
2022,25,0,25
2023,0,23,23
2033,0,100,100
2204,32,0,32
2303,19,122,103
2314,0,31,31
2317,6,64,58
2329,20,1,19
2330,0,26,26
2337,101,13,88
2349,100,30,70
2353,20,0,20
2388,20,2,18
2393,3,127,124
2405,20,69,49
2409,68,139,71
2471,1,60,59
2478,41,23,18
2485,2,52,50
2486,0,30,30
2499,30,0,30
2511,40,7,33
2520,1,21,20
2601,6,40,34
2801,2,24,22
2867,0,52,52
2880,1,21,20
2883,118,159,41
2885,13,1,12
2888,0,52,52
2891,72,59,13
2892,15,0,15
2913,0,200,200
3031,0,20,20
3050,0,100,100
3189,1,71,70
3276,36,0,36
3406,22,7,15
3481,586,136,450
3588,38,2,36
3594,87,0,87
3708,16,3,13
4414,0,30,30
4909,25,74,49
4934,12,0,12
4939,0,41,41
5880,67,0,67
5907,13,0,13
6134,30,0,30
6141,0,20,20
6190,0,153,153
6269,29,7,22
6290,0,27,27
8112,73,54,19
8131,150,0,150
8410,22,2,20
