1215,0,6,6
1217,0,37,37
1305,8,0,8
1310,10,160,150
1417,30,0,30
1504,7,0,7
1522,10,3,7
1710,0,6,6
1727,0,30,30
2014,10,0,10
2030,0,35,35
2108,0,8,8
2303,150,284,134
2317,16,49,33
2337,27,39,12
2344,22,72,50
2352,4,65,61
2353,1,20,19
2356,0,9,9
2399,2,13,11
2406,1,20,19
2412,24,1,23
2428,12,3,9
2436,4,12,8
2457,0,8,8
2458,1,10,9
2464,10,0,10
2471,0,12,12
2511,10,0,10
2836,0,130,130
2880,459,0,459
2881,8,0,8
2883,160,60,100
2884,0,415,415
2885,0,10,10
2887,10,0,10
3017,18,0,18
3276,0,10,10
3296,7,0,7
3311,10,0,10
3441,4,15,11
3450,13,1,12
3481,1,59,58
3630,11,1,10
3682,10,0,10
4414,0,10,10
4714,20,0,20
6116,24,1,23
6139,60,38,22
6141,0,7,7
6147,0,21,21
6161,10,2,8
6176,33,9,24
6220,10,0,10
6269,10,0,10
6451,25,1,24
8069,12,0,12
8112,1,11,10
8255,20,0,20
9802,9,0,9
