1314,0,49,49
1402,0,10,10
1444,87,19,68
1473,10,0,10
1560,1,11,10
1710,15,26,11
1718,0,25,25
1904,31,0,31
2201,0,31,31
2303,6,43,37
2330,1,17,16
2337,47,21,26
2345,1,45,44
2349,10,0,10
2352,4,26,22
2371,0,110,110
2401,0,29,29
2409,88,6,82
2412,30,60,30
2419,10,0,10
2449,60,50,10
2475,10,0,10
2511,0,15,15
2520,12,0,12
2538,10,0,10
2545,17,0,17
2603,25,2,23
2609,12,0,12
2615,25,0,25
2823,1,53,52
2880,48,0,48
2881,44,15,29
2883,262,1256,994
2884,0,11,11
2887,0,20,20
3033,0,11,11
3092,10,28,18
3163,14,3,11
3231,17,0,17
3362,20,32,12
3441,2,13,11
3481,24,9,15
3576,17,2,15
3630,84,17,67
4402,0,20,20
4739,38,27,11
4919,2,66,64
5227,17,5,12
5531,12,0,12
6116,32,2,30
6139,5,21,16
6168,36,0,36
6239,0,15,15
6431,20,0,20
8103,13,0,13
8215,0,20,20
8234,0,12,12
8358,0,15,15
8404,1,14,13
9904,11,0,11
