1217,1,59,58
1218,29,55,26
1305,20,0,20
1310,68,20,48
1512,23,2,21
2014,36,0,36
2029,30,0,30
2031,22,1,21
2303,12,112,100
2313,18,38,20
2317,14,34,20
2337,103,23,80
2338,0,33,33
2344,51,1,50
2353,105,0,105
2363,1,33,32
2367,50,22,28
2368,40,0,40
2399,60,29,31
2405,13,69,56
2406,0,20,20
2408,34,2,32
2409,139,176,37
2439,8,29,21
2478,0,29,29
2603,13,73,60
2834,25,2,23
2838,20,0,20
2883,137,217,80
2886,0,38,38
2888,36,11,25
2891,172,25,147
2903,20,0,20
3029,21,105,84
3049,40,10,30
3050,59,0,59
3202,0,30,30
3231,50,2,48
3265,0,31,31
3311,1,41,40
3437,39,22,17
3443,36,16,20
3481,12,190,178
3625,24,6,18
3686,0,68,68
4130,0,20,20
4721,71,18,53
4919,24,7,17
4960,5,30,25
5014,0,26,26
5410,0,50,50
6133,30,0,30
6134,0,20,20
6147,35,243,208
6158,20,0,20
6176,37,19,18
6188,3,116,113
6251,0,30,30
8069,31,13,18
8404,10,39,29
