1210,0,20,20
1218,1,21,20
1304,0,20,20
1402,0,42,42
1444,66,44,22
1515,0,20,20
1701,80,0,80
1710,13,115,102
2034,0,50,50
2303,14,725,711
2313,104,12,92
2324,2,26,24
2327,58,12,46
2332,22,0,22
2337,99,29,70
2352,64,5,59
2353,147,0,147
2363,80,30,50
2382,0,37,37
2397,20,0,20
2408,121,20,101
2421,10,45,35
2428,82,440,358
2436,15,55,40
2439,7,33,26
2456,33,3,30
2484,38,0,38
2515,20,50,30
2537,20,0,20
2614,20,0,20
2633,50,5,45
2637,0,300,300
2801,3,400,397
2809,5,25,20
2883,268,400,132
2884,10,55,45
2887,40,5,35
2892,16,106,90
3005,5,26,21
3058,25,0,25
3202,230,0,230
3260,5,31,26
3481,87,137,50
3537,346,0,346
3558,21,0,21
3665,88,45,43
3673TPK-KY,42,4,38
3703,129,7,122
4137,10,60,50
6021,0,21,21
6127,122,31,91
6147,47,303,256
6182,68,25,43
8091,94,9,85
8354,33,0,33
8358,131,1,130
8401,0,60,60
9933,0,30,30
9938,1,82,81
9939,59,30,29
