1102,5,0,5
1217,0,10,10
1314,70,140,70
1444,1,20,19
1455,6,0,6
1582,7,0,7
1742,30,0,30
1802,0,25,25
1904,0,20,20
2009,0,10,10
2031,5,0,5
2313,0,10,10
2314,10,18,8
2324,0,10,10
2329,10,0,10
2332,0,20,20
2337,5,1,4
2349,3,0,3
2368,0,15,15
2369,50,0,50
2377,5,0,5
2399,4,0,4
2405,0,10,10
2428,2,10,8
2436,30,0,30
2439,38,20,18
2441,5,0,5
2442,5,0,5
2455,5,1,4
2457,23,0,23
2511,0,18,18
2601,0,10,10
2607,0,10,10
2719,0,10,10
3003,3,23,20
3016,0,10,10
3031,0,14,14
3092,5,24,19
3114,4,1,3
3311,0,20,20
3376,6,0,6
3413,12,2,10
3428,10,25,15
3437,13,53,40
3481,0,10,10
3545,15,8,7
3630,14,9,5
3707,4,0,4
4154,0,74,74
4414,0,50,50
4721,3,17,14
4919,5,1,4
4977,16,0,16
5498,0,20,20
5536,5,0,5
6133,0,10,10
6238,6,1,5
6285,15,0,15
8069,7,2,5
8076,4,0,4
