1218,32,13,19
1457,40,0,40
1514,18,0,18
1568,10,74,64
1611,0,57,57
1617,3,70,67
1718,2,38,36
1785,0,71,71
1904,20,1,19
2014,31,0,31
2034,50,2,48
2062,60,0,60
2303,63,145,82
2312,20,2,18
2332,20,2,18
2344,12,116,104
2352,51,106,55
2353,44,5,39
2356,37,69,32
2371,28,11,17
2405,39,106,67
2408,112,346,234
2409,137,62,75
2421,23,109,86
2436,26,80,54
2439,78,22,56
2449,0,31,31
2478,101,3,98
2485,12,42,30
2609,115,32,83
2836,100,0,100
2841,0,50,50
2883,196,496,300
2888,75,18,57
2892,25,158,133
3006,50,17,33
3231,13,56,43
3428,81,118,37
3441,22,3,19
3481,213,264,51
3515,93,1,92
3630,86,161,75
3682,26,65,39
4725,0,50,50
4919,71,17,54
4960,36,0,36
4976,17,193,176
5227,10,44,34
5512,2,150,148
5880,45,14,31
6116,52,133,81
6133,31,0,31
6150,50,2,48
6231,42,6,36
8105,22,3,19
8111,39,0,39
8112,48,23,25
8261,20,0,20
8299,12,57,45
8462,0,30,30
