1101,0,57,57
1305,10,0,10
1314,0,35,35
1444,86,54,32
1455,12,1,11
1515,0,25,25
1712,28,0,28
1735,0,30,30
1737,13,0,13
1809,0,13,13
1905,0,80,80
2014,0,10,10
2031,100,2,98
2105,0,13,13
2206,0,20,20
2303,97,49,48
2311,0,13,13
2313,10,23,13
2324,0,10,10
2328,22,1,21
2337,24,12,12
2340,10,0,10
2345,20,0,20
2347,30,0,30
2353,115,3,112
2399,36,0,36
2401,25,0,25
2405,12,38,26
2409,41,9,32
2412,56,22,34
2475,0,20,20
2547,0,13,13
2605,10,0,10
2614,0,15,15
2633,15,5,10
2823,1,16,15
2883,145,196,51
2888,20,10,10
2889,40,0,40
2892,13,200,187
3045,10,0,10
3189,0,15,15
3260,5,16,11
3380,10,0,10
3431,14,0,14
3441,30,20,10
3481,21,60,39
4739,12,0,12
4935,0,12,12
4968,0,25,25
5491,0,20,20
6116,35,47,12
6126,40,0,40
6147,0,27,27
6426,20,0,20
6431,0,12,12
6488,30,0,30
8069,28,0,28
8080,0,15,15
9105,0,38,38
