1217,20,0,20
1338,0,2,2
1416,3,0,3
1460,5,0,5
1512,10,0,10
1536,3,0,3
1568,2,0,2
1707,0,5,5
2034,2,0,2
2049,4,0,4
2303,0,5,5
2317,0,3,3
2330,0,2,2
2337,11,0,11
2344,3,0,3
2353,20,0,20
2363,0,12,12
2371,0,4,4
2376,0,10,10
2379,2,0,2
2401,2,0,2
2409,17,5,12
2601,0,2,2
2605,0,3,3
2823,0,2,2
2850,0,2,2
2883,0,3,3
2884,0,20,20
2888,0,1,1
2890,20,0,20
3019,0,1,1
3023,0,1,1
3029,0,2,2
3041,0,1,1
3118,0,1,1
3167,0,1,1
3260,0,25,25
3264,0,2,2
3362,1,7,6
3406,2,0,2
3413,0,2,2
3481,3,0,3
3514,2,0,2
3522,2,0,2
3532,0,2,2
3570,2,0,2
3630,10,2,8
3673TPK-KY,3,0,3
4119,3,0,3
4707,10,0,10
4943,2,0,2
4956,5,0,5
4958,6,0,6
6182,0,2,2
6191,0,2,2
6224,0,5,5
6412,7,0,7
6449,5,0,5
8069,1,7,6
8076,5,0,5
