1101,17,1,16
1301,1,17,16
1326,1,30,29
1409,0,80,80
1444,42,5,37
1447,2,40,38
1474,33,0,33
1582,48,0,48
1611,35,0,35
1718,31,5,26
2002,278,22,256
2009,25,0,25
2014,41,15,26
2303,22,58,36
2314,3,26,23
2317,13,28,15
2332,35,6,29
2337,1081,1008,73
2340,20,1,19
2344,25,0,25
2352,18,46,28
2377,26,6,20
2387,20,0,20
2409,294,16,278
2412,3,126,123
2428,2,18,16
2436,7,33,26
2439,3,18,15
2451,0,20,20
2461,0,25,25
2477,7,100,93
2481,0,20,20
2483,40,0,40
2484,80,0,80
2520,25,3,22
2615,0,43,43
2633,0,15,15
2801,45,0,45
2881,21,5,16
2883,62,250,188
2885,0,73,73
2892,61,10,51
3141,0,31,31
3428,77,44,33
3481,57,385,328
3535,20,0,20
3630,40,14,26
3706,1,16,15
4552,18,0,18
4943,4,22,18
4958,3,45,42
5443,24,0,24
5508,0,20,20
6015,0,20,20
6116,84,109,25
6139,53,2,51
6485,0,16,16
8105,43,1,42
8112,5,47,42
8150,107,1,106
